epoch,train_loss
1,0.9890100359916687
2,0.8085421919822693
3,0.6112133860588074
4,0.4223136007785797
5,0.2924146354198456
6,0.18740586936473846
7,0.19554580748081207
8,0.2215399146080017
9,0.20292697846889496
10,0.1952546387910843
11,0.17202149331569672
12,0.1537865847349167
13,0.06447195261716843
14,0.07768654078245163
15,0.08468349277973175
16,0.09057983011007309
17,0.07082998752593994
18,0.09114910662174225
19,0.07661735266447067
20,0.0567401722073555
21,0.0842391774058342
22,0.08551972359418869
23,0.07129837572574615
24,0.053545109927654266
25,0.06992431730031967
26,0.08008293062448502
27,0.07262781262397766
28,0.05707060918211937
29,0.07024305313825607
30,0.07939619570970535
31,0.07870925217866898
32,0.08080451935529709
33,0.07524732500314713
34,0.054821595549583435
35,0.06548186391592026
36,0.049075689166784286
37,0.04606805741786957
38,0.06870968639850616
39,0.06079567223787308
40,0.044057123363018036
